tconst,actor_actress,id,popularity
tt0120623,Kevin Spacey,9487,11.273
tt0120623,Dave Foley,9487,11.273
tt0120623,Richard Kind,9487,11.273
tt0120623,David Hyde Pierce,9487,11.273
tt0120623,Joe Ranft,9487,11.273
tt0120623,Denis Leary,9487,11.273
tt0120623,"Jonathan Harris,Julia Louis-Dreyfus",9487,11.273
tt0120623,Hayden Panettiere,9487,11.273
tt0120623,Phyllis Diller,9487,11.273
tt0120611,Wesley Snipes,36647,0.0
tt0120611,Stephen Dorff,36647,0.0
tt0120611,Kris Kristofferson,36647,0.0
tt0120611,Donal Logue,36647,0.0
tt0120611,Udo Kier,36647,0.0
tt0120611,Kevin Patrick Walls,36647,0.0
tt0120611,"Tim Guinee,N'Bushe Wright",36647,0.0
tt0120611,Arly Jover,36647,0.0
tt0120611,Traci Lords,36647,0.0
tt0120873,Tommy Lee Jones,11808,6.219
tt0120873,Wesley Snipes,11808,6.219
tt0120873,Robert Downey Jr.,11808,6.219
tt0120873,Joe Pantoliano,11808,6.219
tt0120873,Daniel Roebuck,11808,6.219
tt0120873,Tom Wood,11808,6.219
tt0120873,"Patrick Malahide,LaTanya Richardson Jackson",11808,6.219
tt0120873,Irène Jacob,11808,6.219
tt0120873,Kate Nelligan,11808,6.219
tt0120873,Tommy Lee Jones,11808,6.219
tt0120873,Wesley Snipes,11808,6.219
tt0120873,Robert Downey Jr.,11808,6.219
tt0120873,Joe Pantoliano,11808,6.219
tt0120873,Daniel Roebuck,11808,6.219
tt0120873,Tom Wood,11808,6.219
tt0120873,"Patrick Malahide,LaTanya Richardson Jackson",11808,6.219
tt0120873,Irène Jacob,11808,6.219
tt0120873,Kate Nelligan,11808,6.219
tt0120587,Woody Allen,8916,25.588
tt0120587,Gene Hackman,8916,25.588
tt0120587,Sylvester Stallone,8916,25.588
tt0120587,Dan Aykroyd,8916,25.588
tt0120587,Danny Glover,8916,25.588
tt0120587,"John Mahoney,Sharon Stone",8916,25.588
tt0120587,Anne Bancroft,8916,25.588
tt0120587,Jane Curtin,8916,25.588
tt0120587,Jennifer Lopez,8916,25.588
tt0120587,Woody Allen,8916,25.588
tt0120587,Gene Hackman,8916,25.588
tt0120587,Sylvester Stallone,8916,25.588
tt0120587,Dan Aykroyd,8916,25.588
tt0120587,Danny Glover,8916,25.588
tt0120587,"John Mahoney,Sharon Stone",8916,25.588
tt0120587,Anne Bancroft,8916,25.588
tt0120587,Jane Curtin,8916,25.588
tt0120587,Jennifer Lopez,8916,25.588
tt0120591,Bruce Willis,95,19.666
tt0120591,Billy Bob Thornton,95,19.666
tt0120591,Ben Affleck,95,19.666
tt0120591,Will Patton,95,19.666
tt0120591,Steve Buscemi,95,19.666
tt0120591,William Fichtner,95,19.666
tt0120591,Owen Wilson,95,19.666
tt0120591,Michael Clarke Duncan,95,19.666
tt0120591,"Peter Stormare,Liv Tyler",95,19.666
tt0120591,Bruce Willis,95,19.666
tt0120591,Billy Bob Thornton,95,19.666
tt0120591,Ben Affleck,95,19.666
tt0120591,Will Patton,95,19.666
tt0120591,Steve Buscemi,95,19.666
tt0120591,William Fichtner,95,19.666
tt0120591,Owen Wilson,95,19.666
tt0120591,Michael Clarke Duncan,95,19.666
tt0120591,"Peter Stormare,Liv Tyler",95,19.666
tt0120631,Dougray Scott,9454,78.264
tt0120631,Patrick Godfrey,9454,78.264
tt0120631,Timothy West,9454,78.264
tt0120631,Jeroen Krabbé,9454,78.264
tt0120631,"Lee Ingleby,Drew Barrymore",9454,78.264
tt0120631,Anjelica Huston,9454,78.264
tt0120631,Megan Dodds,9454,78.264
tt0120631,Melanie Lynskey,9454,78.264
tt0120631,Judy Parfitt,9454,78.264
tt0120631,Dougray Scott,9454,78.264
tt0120631,Patrick Godfrey,9454,78.264
tt0120631,Timothy West,9454,78.264
tt0120631,Jeroen Krabbé,9454,78.264
tt0120631,"Lee Ingleby,Drew Barrymore",9454,78.264
tt0120631,Anjelica Huston,9454,78.264
tt0120631,Megan Dodds,9454,78.264
tt0120631,Melanie Lynskey,9454,78.264
tt0120631,Judy Parfitt,9454,78.264
tt0119822,Jack Nicholson,2898,27.513
tt0119822,Greg Kinnear,2898,27.513
tt0119822,Cuba Gooding Jr.,2898,27.513
tt0119822,Skeet Ulrich,2898,27.513
tt0119822,"Timer the Dog,Helen Hunt",2898,27.513
tt0119822,Shirley Knight,2898,27.513
tt0119822,Yeardley Smith,2898,27.513
tt0119822,Lupe Ontiveros,2898,27.513
tt0119822,Jill the Dog,2898,27.513
tt0119008,Al Pacino,9366,12.368
tt0119008,Johnny Depp,9366,12.368
tt0119008,Michael Madsen,9366,12.368
tt0119008,Bruno Kirby,9366,12.368
tt0119008,James Russo,9366,12.368
tt0119008,Zeljko Ivanek,9366,12.368
tt0119008,Gerry Becker,9366,12.368
tt0119008,Robert Miano,9366,12.368
tt0119008,"Brian Tarantina,Anne Heche",9366,12.368
tt0119008,Al Pacino,9366,12.368
tt0119008,Johnny Depp,9366,12.368
tt0119008,Michael Madsen,9366,12.368
tt0119008,Bruno Kirby,9366,12.368
tt0119008,James Russo,9366,12.368
tt0119008,Zeljko Ivanek,9366,12.368
tt0119008,Gerry Becker,9366,12.368
tt0119008,Robert Miano,9366,12.368
tt0119008,"Brian Tarantina,Anne Heche",9366,12.368
tt0119925,Kevin Costner,9922,21.183
tt0119925,Will Patton,9922,21.183
tt0119925,Larenz Tate,9922,21.183
tt0119925,James Russo,9922,21.183
tt0119925,Daniel von Bargen,9922,21.183
tt0119925,Tom Petty,9922,21.183
tt0119925,Scott Bairstow,9922,21.183
tt0119925,"Giovanni Ribisi,Olivia Williams",9922,21.183
tt0119925,Roberta Maxwell,9922,21.183
tt0119925,Kevin Costner,9922,21.183
tt0119925,Will Patton,9922,21.183
tt0119925,Larenz Tate,9922,21.183
tt0119925,James Russo,9922,21.183
tt0119925,Daniel von Bargen,9922,21.183
tt0119925,Tom Petty,9922,21.183
tt0119925,Scott Bairstow,9922,21.183
tt0119925,"Giovanni Ribisi,Olivia Williams",9922,21.183
tt0119925,Roberta Maxwell,9922,21.183
tt0119654,Tommy Lee Jones,607,7.451
tt0119654,Will Smith,607,7.451
tt0119654,Vincent D'Onofrio,607,7.451
tt0119654,Rip Torn,607,7.451
tt0119654,Tony Shalhoub,607,7.451
tt0119654,Mike Nussbaum,607,7.451
tt0119654,Jon Gries,607,7.451
tt0119654,"Sergio Calderón,Linda Fiorentino",607,7.451
tt0119654,Siobhan Fallon Hogan,607,7.451
tt0119654,Tommy Lee Jones,607,7.451
tt0119654,Will Smith,607,7.451
tt0119654,Vincent D'Onofrio,607,7.451
tt0119654,Rip Torn,607,7.451
tt0119654,Tony Shalhoub,607,7.451
tt0119654,Mike Nussbaum,607,7.451
tt0119654,Jon Gries,607,7.451
tt0119654,"Sergio Calderón,Linda Fiorentino",607,7.451
tt0119654,Siobhan Fallon Hogan,607,7.451
tt0119715,Nathan Lane,6283,4.746
tt0119715,Lee Evans,6283,4.746
tt0119715,Maury Chaykin,6283,4.746
tt0119715,Eric Christmas,6283,4.746
tt0119715,Michael Jeter,6283,4.746
tt0119715,"Ian Abercrombie,Vicki Lewis",6283,4.746
tt0119715,Debra Christofferson,6283,4.746
tt0119715,Camilla Søeberg,6283,4.746
tt0119715,Annabelle Gurwitch,6283,4.746
tt0119978,Matt Damon,11975,28.543
tt0119978,Danny DeVito,11975,28.543
tt0119978,Jon Voight,11975,28.543
tt0119978,Dean Stockwell,11975,28.543
tt0119978,Mickey Rourke,11975,28.543
tt0119978,"Andrew Shue,Claire Danes",11975,28.543
tt0119978,Mary Kay Place,11975,28.543
tt0119978,Teresa Wright,11975,28.543
tt0119978,Virginia Madsen,11975,28.543
tt0119978,Matt Damon,11975,28.543
tt0119978,Danny DeVito,11975,28.543
tt0119978,Jon Voight,11975,28.543
tt0119978,Dean Stockwell,11975,28.543
tt0119978,Mickey Rourke,11975,28.543
tt0119978,"Andrew Shue,Claire Danes",11975,28.543
tt0119978,Mary Kay Place,11975,28.543
tt0119978,Teresa Wright,11975,28.543
tt0119978,Virginia Madsen,11975,28.543
tt0120201,Casper Van Dien,563,29.326
tt0120201,Jake Busey,563,29.326
tt0120201,Neil Patrick Harris,563,29.326
tt0120201,Clancy Brown,563,29.326
tt0120201,Seth Gilliam,563,29.326
tt0120201,Patrick Muldoon,563,29.326
tt0120201,"Michael Ironside,Denise Richards",563,29.326
tt0120201,Dina Meyer,563,29.326
tt0120201,Rue McClanahan,563,29.326
tt0120053,Val Kilmer,10003,34.054
tt0120053,Rade Serbedzija,10003,34.054
tt0120053,Valeriy Nikolaev,10003,34.054
tt0120053,Henry Goodman,10003,34.054
tt0120053,Alun Armstrong,10003,34.054
tt0120053,Michael Byrne,10003,34.054
tt0120053,Evgeniy Lazarev,10003,34.054
tt0120053,"Lev Prygunov,Elisabeth Shue",10003,34.054
tt0120053,Irina Apeksimova,10003,34.054
tt0120053,Val Kilmer,10003,34.054
tt0120053,Rade Serbedzija,10003,34.054
tt0120053,Valeriy Nikolaev,10003,34.054
tt0120053,Henry Goodman,10003,34.054
tt0120053,Alun Armstrong,10003,34.054
tt0120053,Michael Byrne,10003,34.054
tt0120053,Evgeniy Lazarev,10003,34.054
tt0120053,"Lev Prygunov,Elisabeth Shue",10003,34.054
tt0120053,Irina Apeksimova,10003,34.054
tt0120102,Brad Pitt,978,5.242
tt0120102,David Thewlis,978,5.242
tt0120102,BD Wong,978,5.242
tt0120102,Mako,978,5.242
tt0120102,Danny Denzongpa,978,5.242
tt0120102,Victor Wong,978,5.242
tt0120102,"Jamyang Jamtsho Wangchuk,Ingeborga Dapkunaite",978,5.242
tt0120102,Lhakpa Tsamchoe,978,5.242
tt0120102,Jetsun Pema,978,5.242
tt0120082,David Arquette,4233,28.325
tt0120082,Omar Epps,4233,28.325
tt0120082,Roger Jackson,4233,28.325
tt0120082,"Peter Deming,Neve Campbell",4233,28.325
tt0120082,Courteney Cox,4233,28.325
tt0120082,Jada Pinkett Smith,4233,28.325
tt0120082,Paulette Patterson,4233,28.325
tt0120082,Rasila Schroeder,4233,28.325
tt0120082,Heather Graham,4233,28.325
tt0119177,Ethan Hawke,782,39.278
tt0119177,Ethan Hawke,782,39.278
tt0119177,Jude Law,782,39.278
tt0119177,Jude Law,782,39.278
tt0119177,Gore Vidal,782,39.278
tt0119177,Xander Berkeley,782,39.278
tt0119177,"Elias Koteas,Uma Thurman",782,39.278
tt0119177,Jayne Brook,782,39.278
tt0119177,Maya Rudolph,782,39.278
tt0119177,Una Damon,782,39.278
tt0119177,Elizabeth Dennehy,782,39.278
tt0119174,Michael Douglas,2649,13.956
tt0119174,Sean Penn,2649,13.956
tt0119174,James Rebhorn,2649,13.956
tt0119174,Peter Donat,2649,13.956
tt0119174,Armin Mueller-Stahl,2649,13.956
tt0119174,Charles Martinet,2649,13.956
tt0119174,"Scott Hunter McGuire,Deborah Kara Unger",2649,13.956
tt0119174,Carroll Baker,2649,13.956
tt0119174,Anna Katarina,2649,13.956
tt0119051,Anthony Hopkins,9433,10.714
tt0119051,Alec Baldwin,9433,10.714
tt0119051,Harold Perrineau,9433,10.714
tt0119051,Bart the Bear,9433,10.714
tt0119051,L.Q. Jones,9433,10.714
tt0119051,David Lindstedt,9433,10.714
tt0119051,Mark Kiely,9433,10.714
tt0119051,"Eli Gabay,Elle Macpherson",9433,10.714
tt0119051,Kathleen Wilhoite,9433,10.714
tt0119164,Robert Carlyle,9427,10.857
tt0119164,Tom Wilkinson,9427,10.857
tt0119164,Mark Addy,9427,10.857
tt0119164,Wim Snape,9427,10.857
tt0119164,Steve Huison,9427,10.857
tt0119164,Paul Barber,9427,10.857
tt0119164,"Hugo Speer,Lesley Sharp",9427,10.857
tt0119164,Emily Woof,9427,10.857
tt0119164,Deirdre Costello,9427,10.857
tt0119094,John Travolta,754,22.82
tt0119094,Nicolas Cage,754,22.82
tt0119094,Alessandro Nivola,754,22.82
tt0119094,Nick Cassavetes,754,22.82
tt0119094,Harve Presnell,754,22.82
tt0119094,Colm Feore,754,22.82
tt0119094,"John Carroll Lynch,Joan Allen",754,22.82
tt0119094,Gina Gershon,754,22.82
tt0119094,Dominique Swain,754,22.82
tt0119558,Jeremy Irons,9769,14.701
tt0119558,Frank Langella,9769,14.701
tt0119558,Keith Reddin,9769,14.701
tt0119558,"Ed Grady,Dominique Swain",9769,14.701
tt0119558,Melanie Griffith,9769,14.701
tt0119558,Suzanne Shepherd,9769,14.701
tt0119558,Erin J. Dean,9769,14.701
tt0119558,Joan Glover,9769,14.701
tt0119558,Pat Pierre Perkins,9769,14.701
tt0120347,Pierce Brosnan,714,30.371
tt0120347,Jonathan Pryce,714,30.371
tt0120347,Ricky Jay,714,30.371
tt0120347,Götz Otto,714,30.371
tt0120347,Joe Don Baker,714,30.371
tt0120347,Vincent Schiavelli,714,30.371
tt0120347,"Desmond Llewelyn,Michelle Yeoh",714,30.371
tt0120347,Teri Hatcher,714,30.371
tt0120347,Judi Dench,714,30.371
tt0120347,Pierce Brosnan,714,30.371
tt0120347,Jonathan Pryce,714,30.371
tt0120347,Ricky Jay,714,30.371
tt0120347,Götz Otto,714,30.371
tt0120347,Joe Don Baker,714,30.371
tt0120347,Vincent Schiavelli,714,30.371
tt0120347,"Desmond Llewelyn,Michelle Yeoh",714,30.371
tt0120347,Teri Hatcher,714,30.371
tt0120347,Judi Dench,714,30.371
tt0119488,Kevin Spacey,2118,36.283
tt0119488,Russell Crowe,2118,36.283
tt0119488,Guy Pearce,2118,36.283
tt0119488,James Cromwell,2118,36.283
tt0119488,Danny DeVito,2118,36.283
tt0119488,David Strathairn,2118,36.283
tt0119488,Ron Rifkin,2118,36.283
tt0119488,Matt McCoy,2118,36.283
tt0119488,"Paul Guilfoyle,Kim Basinger",2118,36.283
tt0119488,Kevin Spacey,2118,36.283
tt0119488,Russell Crowe,2118,36.283
tt0119488,Guy Pearce,2118,36.283
tt0119488,James Cromwell,2118,36.283
tt0119488,Danny DeVito,2118,36.283
tt0119488,David Strathairn,2118,36.283
tt0119488,Ron Rifkin,2118,36.283
tt0119488,Matt McCoy,2118,36.283
tt0119488,"Paul Guilfoyle,Kim Basinger",2118,36.283
tt0119116,Bruce Willis,18,36.005
tt0119116,Gary Oldman,18,36.005
tt0119116,Ian Holm,18,36.005
tt0119116,Chris Tucker,18,36.005
tt0119116,Luke Perry,18,36.005
tt0119116,Brion James,18,36.005
tt0119116,Tom Lister Jr.,18,36.005
tt0119116,Lee Evans,18,36.005
tt0119116,"Charlie Creed-Miles,Milla Jovovich",18,36.005
tt0123755,Maurice Dean Wint,431,11.079
tt0123755,David Hewlett,431,11.079
tt0123755,Andrew Miller,431,11.079
tt0123755,Julian Richings,431,11.079
tt0123755,"Wayne Robson,Nicole de Boer",431,11.079
tt0123755,Nicky Guadagni,431,11.079
tt0123755,Maurice Dean Wint,431,11.079
tt0123755,David Hewlett,431,11.079
tt0123755,Andrew Miller,431,11.079
tt0123755,Julian Richings,431,11.079
tt0123755,"Wayne Robson,Nicole de Boer",431,11.079
tt0123755,Nicky Guadagni,431,11.079
tt0120338,Leonardo DiCaprio,597,37.356
tt0120338,Billy Zane,597,37.356
tt0120338,Bill Paxton,597,37.356
tt0120338,Bernard Hill,597,37.356
tt0120338,David Warner,597,37.356
tt0120338,"Victor Garber,Kate Winslet",597,37.356
tt0120338,Kathy Bates,597,37.356
tt0120338,Frances Fisher,597,37.356
tt0120338,Gloria Stuart,597,37.356
tt0119567,Jeff Goldblum,330,34.968
tt0119567,Pete Postlethwaite,330,34.968
tt0119567,Vince Vaughn,330,34.968
tt0119567,Arliss Howard,330,34.968
tt0119567,Richard Attenborough,330,34.968
tt0119567,Peter Stormare,330,34.968
tt0119567,Harvey Jason,330,34.968
tt0119567,"Richard Schiff,Julianne Moore",330,34.968
tt0119567,Vanessa Chester,330,34.968
tt0119395,Bruce Willis,4824,20.247
tt0119395,Richard Gere,4824,20.247
tt0119395,Sidney Poitier,4824,20.247
tt0119395,J.K. Simmons,4824,20.247
tt0119395,Richard Lineback,4824,20.247
tt0119395,John Cunningham,4824,20.247
tt0119395,"Jack Black,Diane Venora",4824,20.247
tt0119395,Mathilda May,4824,20.247
tt0119395,Tess Harper,4824,20.247
tt0119282,Tate Donovan,11970,5.064
tt0119282,James Woods,11970,5.064
tt0119282,Roger Bart,11970,5.064
tt0119282,Corey Burton,11970,5.064
tt0119282,Corey Burton,11970,5.064
tt0119282,Corey Burton,11970,5.064
tt0119282,Danny DeVito,11970,5.064
tt0119282,Jim Cummings,11970,5.064
tt0119282,Jim Cummings,11970,5.064
tt0119282,Jim Cummings,11970,5.064
tt0119282,"Keith David,Susan Egan",11970,5.064
tt0119282,Barbara Barrie,11970,5.064
tt0119282,Mary Kay Bergman,11970,5.064
tt0119282,Mary Kay Bergman,11970,5.064
tt0119282,Mary Kay Bergman,11970,5.064
tt0119396,Samuel L. Jackson,184,13.103
tt0119396,Robert Forster,184,13.103
tt0119396,Michael Keaton,184,13.103
tt0119396,Robert De Niro,184,13.103
tt0119396,Michael Bowen,184,13.103
tt0119396,Chris Tucker,184,13.103
tt0119396,"Tom Lister Jr.,Pam Grier",184,13.103
tt0119396,Bridget Fonda,184,13.103
tt0119396,LisaGay Hamilton,184,13.103
tt0118655,Mike Myers,816,17.836
tt0118655,Mike Myers,816,17.836
tt0118655,Michael York,816,17.836
tt0118655,Robert Wagner,816,17.836
tt0118655,Seth Green,816,17.836
tt0118655,Paul Dillon,816,17.836
tt0118655,"Charles Napier,Elizabeth Hurley",816,17.836
tt0118655,Mimi Rogers,816,17.836
tt0118655,Fabiana Udenio,816,17.836
tt0118655,Mindy Sterling,816,17.836
tt0118617,John Cusack,9444,20.37
tt0118617,Christopher Lloyd,9444,20.37
tt0118617,Kelsey Grammer,9444,20.37
tt0118617,Hank Azaria,9444,20.37
tt0118617,Rick Jones,9444,20.37
tt0118617,Rick Jones,9444,20.37
tt0118617,"Rick Jones,Meg Ryan",9444,20.37
tt0118617,Bernadette Peters,9444,20.37
tt0118617,Kirsten Dunst,9444,20.37
tt0118617,Angela Lansbury,9444,20.37
tt0118617,Andrea Martin,9444,20.37
tt0118617,Andrea Martin,9444,20.37
tt0118607,,11831,0.001
tt0118689,Rowan Atkinson,1281,7.405
tt0118689,Peter MacNicol,1281,7.405
tt0118689,John Mills,1281,7.405
tt0118689,Harris Yulin,1281,7.405
tt0118689,Burt Reynolds,1281,7.405
tt0118689,Larry Drake,1281,7.405
tt0118689,Danny Goldring,1281,7.405
tt0118689,Johnny Galecki,1281,7.405
tt0118689,"Chris Ellis,Pamela Reed",1281,7.405
tt0118749,Mark Wahlberg,4995,34.968
tt0118749,Mark Wahlberg,4995,34.968
tt0118749,Burt Reynolds,4995,34.968
tt0118749,Luis Guzmán,4995,34.968
tt0118749,Rico Bueno,4995,34.968
tt0118749,John C. Reilly,4995,34.968
tt0118749,Don Cheadle,4995,34.968
tt0118749,"William H. Macy,Julianne Moore",4995,34.968
tt0118749,Nicole Ari Parker,4995,34.968
tt0118749,Heather Graham,4995,34.968
tt0118749,Mark Wahlberg,4995,34.968
tt0118749,Mark Wahlberg,4995,34.968
tt0118749,Burt Reynolds,4995,34.968
tt0118749,Luis Guzmán,4995,34.968
tt0118749,Rico Bueno,4995,34.968
tt0118749,John C. Reilly,4995,34.968
tt0118749,Don Cheadle,4995,34.968
tt0118749,"William H. Macy,Julianne Moore",4995,34.968
tt0118749,Nicole Ari Parker,4995,34.968
tt0118749,Heather Graham,4995,34.968
tt0118571,Harrison Ford,9772,20.857
tt0118571,Gary Oldman,9772,20.857
tt0118571,Paul Guilfoyle,9772,20.857
tt0118571,Xander Berkeley,9772,20.857
tt0118571,William H. Macy,9772,20.857
tt0118571,Dean Stockwell,9772,20.857
tt0118571,"Tom Everett,Glenn Close",9772,20.857
tt0118571,Wendy Crewson,9772,20.857
tt0118571,Liesel Matthews,9772,20.857
tt0118887,Sylvester Stallone,2142,10.608
tt0118887,Harvey Keitel,2142,10.608
tt0118887,Ray Liotta,2142,10.608
tt0118887,Robert De Niro,2142,10.608
tt0118887,Peter Berg,2142,10.608
tt0118887,Robert Patrick,2142,10.608
tt0118887,Michael Rapaport,2142,10.608
tt0118887,"Noah Emmerich,Janeane Garofalo",2142,10.608
tt0118887,Annabella Sciorra,2142,10.608
tt0118583,Dominique Pinon,8078,31.342
tt0118583,Ron Perlman,8078,31.342
tt0118583,Gary Dourdan,8078,31.342
tt0118583,Michael Wincott,8078,31.342
tt0118583,Dan Hedaya,8078,31.342
tt0118583,J.E. Freeman,8078,31.342
tt0118583,"Brad Dourif,Sigourney Weaver",8078,31.342
tt0118583,Winona Ryder,8078,31.342
tt0118583,Kim Flowers,8078,31.342
tt0116922,Bill Pullman,638,13.096
tt0116922,John Roselius,638,13.096
tt0116922,Louis Eppolito,638,13.096
tt0116922,Michael Massee,638,13.096
tt0116922,Robert Blake,638,13.096
tt0116922,Henry Rollins,638,13.096
tt0116922,"Michael Shamus Wiles,Patricia Arquette",638,13.096
tt0116922,Patricia Arquette,638,13.096
tt0116922,Jenna Maetlind,638,13.096
tt0116922,Mink Stole,638,13.096
tt0118842,Ben Affleck,2255,5.975
tt0118842,Ethan Suplee,2255,5.975
tt0118842,Scott Mosier,2255,5.975
tt0118842,Jason Lee,2255,5.975
tt0118842,Casey Affleck,2255,5.975
tt0118842,Dwight Ewell,2255,5.975
tt0118842,"Brian O'Halloran,Joey Lauren Adams",2255,5.975
tt0118842,Guinevere Turner,2255,5.975
tt0118842,Carmen Llywelyn,2255,5.975
tt0118883,Mel Gibson,8834,29.854
tt0118883,Patrick Stewart,8834,29.854
tt0118883,Cylk Cozart,8834,29.854
tt0118883,Steve Kahan,8834,29.854
tt0118883,Terry Alexander,8834,29.854
tt0118883,Alex McArthur,8834,29.854
tt0118883,Rod McLachlan,8834,29.854
tt0118883,Michael Potts,8834,29.854
tt0118883,"Jim Sterling,Julia Roberts",8834,29.854
tt0118880,Nicolas Cage,1701,23.018
tt0118880,John Cusack,1701,23.018
tt0118880,John Malkovich,1701,23.018
tt0118880,Colm Meaney,1701,23.018
tt0118880,Mykelti Williamson,1701,23.018
tt0118880,Nick Chinlund,1701,23.018
tt0118880,Renoly Santiago,1701,23.018
tt0118880,Ving Rhames,1701,23.018
tt0118880,"Dave Chappelle,Rachel Ticotin",1701,23.018
tt0118880,Nicolas Cage,1701,23.018
tt0118880,John Cusack,1701,23.018
tt0118880,John Malkovich,1701,23.018
tt0118880,Colm Meaney,1701,23.018
tt0118880,Mykelti Williamson,1701,23.018
tt0118880,Nick Chinlund,1701,23.018
tt0118880,Renoly Santiago,1701,23.018
tt0118880,Ving Rhames,1701,23.018
tt0118880,"Dave Chappelle,Rachel Ticotin",1701,23.018
tt0118548,Clint Eastwood,66,22.956
tt0118548,Gene Hackman,66,22.956
tt0118548,Ed Harris,66,22.956
tt0118548,Scott Glenn,66,22.956
tt0118548,Dennis Haysbert,66,22.956
tt0118548,E.G. Marshall,66,22.956
tt0118548,"Kenneth Welsh,Laura Linney",66,22.956
tt0118548,Judy Davis,66,22.956
tt0118548,Melora Hardin,66,22.956
tt0118972,Harrison Ford,4477,17.451
tt0118972,Brad Pitt,4477,17.451
tt0118972,Rubén Blades,4477,17.451
tt0118972,Treat Williams,4477,17.451
tt0118972,George Hearn,4477,17.451
tt0118972,Mitchell Ryan,4477,17.451
tt0118972,Paul Ronan,4477,17.451
tt0118972,"Simon Jones,Margaret Colin",4477,17.451
tt0118972,Natascha McElhone,4477,17.451
tt0118971,Keanu Reeves,1813,40.935
tt0118971,Al Pacino,1813,40.935
tt0118971,Jeffrey Jones,1813,40.935
tt0118971,Craig T. Nelson,1813,40.935
tt0118971,"Ruben Santiago-Hudson,Charlize Theron",1813,40.935
tt0118971,Judith Ivey,1813,40.935
tt0118971,Connie Nielsen,1813,40.935
tt0118971,Tamara Tunie,1813,40.935
tt0118971,Debra Monk,1813,40.935
tt0117731,Patrick Stewart,199,5.746
tt0117731,Jonathan Frakes,199,5.746
tt0117731,Brent Spiner,199,5.746
tt0117731,LeVar Burton,199,5.746
tt0117731,Michael Dorn,199,5.746
tt0117731,"James Cromwell,Gates McFadden",199,5.746
tt0117731,Marina Sirtis,199,5.746
tt0117731,Alfre Woodard,199,5.746
tt0117731,Alice Krige,199,5.746
tt0116126,Shawn Wayans,10607,2.008
tt0116126,Marlon Wayans,10607,2.008
tt0116126,Keenen Ivory Wayans,10607,2.008
tt0116126,Chris Spencer,10607,2.008
tt0116126,Suli McCullough,10607,2.008
tt0116126,Darrel Heath,10607,2.008
tt0116126,Isaiah Barnes,10607,2.008
tt0116126,"Lahmard J. Tate,Tracey Cherelle Jones",10607,2.008
tt0116126,Helen Martin,10607,2.008
tt0116367,Harvey Keitel,755,27.214
tt0116367,George Clooney,755,27.214
tt0116367,Quentin Tarantino,755,27.214
tt0116367,Ernest Liu,755,27.214
tt0116367,Cheech Marin,755,27.214
tt0116367,Cheech Marin,755,27.214
tt0116367,Cheech Marin,755,27.214
tt0116367,Danny Trejo,755,27.214
tt0116367,Tom Savini,755,27.214
tt0116367,"Fred Williamson,Juliette Lewis",755,27.214
tt0116367,Salma Hayek,755,27.214
tt0116136,Dennis Quaid,8840,35.136
tt0116136,Sean Connery,8840,35.136
tt0116136,Pete Postlethwaite,8840,35.136
tt0116136,David Thewlis,8840,35.136
tt0116136,Jason Isaacs,8840,35.136
tt0116136,Brian Thompson,8840,35.136
tt0116136,Lee Oakes,8840,35.136
tt0116136,Wolf Christian,8840,35.136
